Time,Destination,Rule,Interface Direction,rule_uid,Type,Interface,Policy Date,Service ID,Action,ID,Interface Name,Layer Name,Source Port,Product Family,Blade,Sequence Number,Source Zone,Source,Access Rule Name,Policy Name,id_generated_by_indexer,Destination Zone,Database Tag,Log Server Origin,Service,Origin,Marker,Destination Port,Domain,Protocol,logid,first,Policy Management,Direction of Connection,log_delay,Message Information
"Jun 8, 2023 8:45:03 AM",10.221.152.49,1606,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-08T00:02:00Z,tcp_7680,Accept,05e629d8-efbc-20e8-6481-78ef00000031,bond1,Network,61462,Access,Firewall,795,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{50AF31A5-B331-484A-9341-4216D403D564},DLS-P-SAG-Energy (155.45.240.229),tcp_7680,FW-SAG-Energy-DE-01,@A@@B@1686205631@C@3971509,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy
"Jun 8, 2023 8:18:53 AM",10.221.152.49,1606,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-08T00:02:00Z,tcp_7680,Accept,c798365c-1932-d1f7-6481-72cd00000019,bond1,Network,61318,Access,Firewall,331,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{50AF31A5-B331-484A-9341-4216D403D564},DLS-P-SAG-Energy (155.45.240.229),tcp_7680,FW-SAG-Energy-DE-01,@A@@B@1686198306@C@17464747,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy
"Jun 8, 2023 7:09:04 AM",10.221.152.49,1606,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-08T00:02:00Z,tcp_7680,Accept,ebfc1dde-385f-d2f4-6481-627000000023,bond1,Network,60961,Access,Firewall,472,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{50AF31A5-B331-484A-9341-4216D403D564},DLS-P-SAG-Energy (155.45.240.229),tcp_7680,FW-SAG-Energy-DE-01,@A@@B@1686198306@C@6375305,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy
"Jun 8, 2023 6:42:54 AM",10.221.152.49,1606,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-08T00:02:00Z,tcp_7680,Accept,ebfc1dde-385f-d2f4-6481-5c4e00000007,bond1,Network,60810,Access,Firewall,152,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{50AF31A5-B331-484A-9341-4216D403D564},DLS-P-SAG-Energy (155.45.240.229),tcp_7680,FW-SAG-Energy-DE-01,@A@@B@1686198306@C@2828985,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy
"Jun 8, 2023 4:54:53 AM",10.221.152.49,1606,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-08T00:02:00Z,tcp_7680,Accept,c0ec0cac-5bf8-73df-6481-42fd00000006,bond1,Network,60260,Access,Firewall,115,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{50AF31A5-B331-484A-9341-4216D403D564},DLS-P-SAG-Energy (155.45.240.229),tcp_7680,FW-SAG-Energy-DE-01,@A@@B@1686191285@C@5689273,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy
"Jun 8, 2023 4:28:44 AM",10.221.152.49,1606,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-08T00:02:00Z,tcp_7680,Accept,9cdd030a-f9c8-9bdc-6481-3cdc00000012,bond1,Network,60083,Access,Firewall,263,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{50AF31A5-B331-484A-9341-4216D403D564},DLS-P-SAG-Energy (155.45.240.229),tcp_7680,FW-SAG-Energy-DE-01,@A@@B@1686191285@C@245414,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy
"Jun 8, 2023 3:21:14 AM",10.221.152.49,1606,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-08T00:02:00Z,tcp_7680,Accept,d774f694-b5cb-c7c3-6481-2d0a00000039,bond1,Network,59744,Access,Firewall,601,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{50AF31A5-B331-484A-9341-4216D403D564},DLS-P-SAG-Energy (155.45.240.229),tcp_7680,FW-SAG-Energy-DE-01,@A@@B@1686185971@C@2577611,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy
"Jun 8, 2023 2:55:04 AM",10.221.152.49,1606,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-08T00:02:00Z,tcp_7680,Accept,a1bfd70b-960b-c3c5-6481-26e800000035,bond1,Network,59566,Access,Firewall,657,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{50AF31A5-B331-484A-9341-4216D403D564},DLS-P-SAG-Energy (155.45.240.229),tcp_7680,FW-SAG-Energy-DE-01,@A@@B@1686175200@C@18206452,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy
"Jun 8, 2023 1:47:49 AM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,9cdd030a-f9c8-9bdc-6481-172400000034,bond1,Network,59193,Access,Firewall,22,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686175200@C@11137664,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy
"Jun 8, 2023 1:21:39 AM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,ebfc1dde-385f-d2f4-6481-110300000027,bond1,Network,58989,Access,Firewall,610,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686175200@C@8166132,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy
"Jun 8, 2023 12:55:29 AM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,aa1014ce-0248-48fd-6481-0ae10000003a,bond1,Network,58685,Access,Firewall,612,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DMS-P-SAG-Energy (155.45.240.181),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686175200@C@121784,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy
"Jun 7, 2023 11:37:10 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,ebfc1dde-385f-d2f4-6480-f88600000003,bond1,Network,58279,Access,Firewall,124,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686166118@C@14665396,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy
"Jun 7, 2023 11:11:01 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,e7525b28-8612-6fdc-6480-f26500000013,bond1,Network,58152,Access,Firewall,225,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686166118@C@11968543,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy
"Jun 7, 2023 10:44:53 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,c0ec0cac-5bf8-73df-6480-ec440000002d,bond1,Network,57961,Access,Firewall,7,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686166118@C@9226569,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy
"Jun 7, 2023 10:19:23 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,d774f694-b5cb-c7c3-6480-e64b00000035,bond1,Network,57830,Access,Firewall,639,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686166118@C@6416650,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy
"Jun 7, 2023 9:53:55 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,aa1014ce-0248-48fd-6480-e05300000003,bond1,Network,57650,Access,Firewall,122,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686166118@C@3211335,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy
"Jun 7, 2023 9:28:26 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,e7525b28-8612-6fdc-6480-da5a00000016,bond1,Network,57508,Access,Firewall,425,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686157813@C@18586532,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy
"Jun 7, 2023 9:25:23 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,c0ec0cac-5bf8-73df-6480-d9a300000018,bond1,Network,65433,Access,Firewall,345,External,161.134.197.224,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686157813@C@18201431,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy
"Jun 7, 2023 9:25:08 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,c798365c-1932-d1f7-6480-d99400000033,bond1,Network,65433,Access,Firewall,612,External,161.134.197.224,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686157813@C@18170034,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy
"Jun 7, 2023 9:19:22 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,,Accept,9cdd030a-f9c8-9bdc-6480-d83a00000005,bond1,Network,65082,Access,Firewall,116,,161.134.197.224,blue2red_other,sag-se-bp,false,,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7680,FW-SAG-Energy-DE-01,@A@@B@1686157813@C@17414542,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,Incoming,1686165562
"Jun 7, 2023 9:19:07 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,9cdd030a-f9c8-9bdc-6480-d82b00000014,bond1,Network,65082,Access,Firewall,361,External,161.134.197.224,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686157813@C@17380957,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 9:13:19 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,9cdd030a-f9c8-9bdc-6480-d6cf0000002b,bond1,Network,64639,Access,Firewall,625,External,161.134.197.224,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686157813@C@16644111,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 9:13:05 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,ebfc1dde-385f-d2f4-6480-d6c10000000a,bond1,Network,64639,Access,Firewall,163,External,161.134.197.224,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686157813@C@16614041,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 9:07:17 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,c0ec0cac-5bf8-73df-6480-d5650000001a,bond1,Network,64173,Access,Firewall,437,External,161.134.197.224,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686157813@C@15845209,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 9:07:02 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,9cdd030a-f9c8-9bdc-6480-d5560000003f,bond1,Network,64173,Access,Firewall,710,External,161.134.197.224,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686157813@C@15815415,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 9:03:00 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,7326184f-ac03-1fcf-6480-d46400000006,bond1,Network,57300,Access,Firewall,145,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686157813@C@15262893,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 9:01:15 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,c798365c-1932-d1f7-6480-d3fb00000008,bond1,Network,63801,Access,Firewall,213,External,161.134.197.224,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686157813@C@15033603,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 9:01:00 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,e7525b28-8612-6fdc-6480-d3ec0000001d,bond1,Network,63801,Access,Firewall,434,External,161.134.197.224,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686157813@C@14997290,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 8:55:12 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,04d6ba73-5879-c2ee-6480-d28f00000062,bond1,Network,63458,Access,Firewall,36,External,161.134.197.224,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686157813@C@14211127,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 8:54:57 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,aa1014ce-0248-48fd-6480-d28100000014,bond1,Network,63458,Access,Firewall,294,External,161.134.197.224,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686157813@C@14176202,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 8:49:08 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,7326184f-ac03-1fcf-6480-d12400000012,bond1,Network,63056,Access,Firewall,303,External,161.134.197.224,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686157813@C@13165110,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 8:48:53 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,c798365c-1932-d1f7-6480-d11500000026,bond1,Network,63056,Access,Firewall,596,External,161.134.197.224,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686157813@C@13135980,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 8:37:32 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,d774f694-b5cb-c7c3-6480-ce6c00000000,bond1,Network,57083,Access,Firewall,19,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686157813@C@11638073,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 8:12:03 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,7326184f-ac03-1fcf-6480-c87300000000,bond1,Network,56962,Access,Firewall,52,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686157813@C@8337951,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 7:46:34 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,7326184f-ac03-1fcf-6480-c27a00000015,bond1,Network,56797,Access,Firewall,272,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686157813@C@4943471,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 7:21:05 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,9cdd030a-f9c8-9bdc-6480-bc8100000011,bond1,Network,56620,Access,Firewall,325,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686157813@C@1476614,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 6:55:36 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,c798365c-1932-d1f7-6480-b68800000018,bond1,Network,56428,Access,Firewall,402,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686150084@C@16425456,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 5:44:33 PM",10.221.152.49,1609,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,9cdd030a-f9c8-9bdc-6480-a5e100000032,bond1,Network,55945,Access,Firewall,796,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686150084@C@6743946,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 4:35:17 PM",10.221.152.49,1605,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,e7525b28-8612-6fdc-6480-95a500000019,bond1,Network,55557,Access,Firewall,382,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686143797@C@13946991,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 4:09:45 PM",10.221.152.49,1605,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,d774f694-b5cb-c7c3-6480-8fa900000073,bond1,Network,55384,Access,Firewall,1156,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686143797@C@9547114,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 3:44:13 PM",10.221.152.49,1605,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,e7525b28-8612-6fdc-6480-89ad00000087,bond1,Network,55215,Access,Firewall,1274,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686143797@C@5031841,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 3:18:45 PM",10.221.152.49,1605,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,a1bfd70b-960b-c3c5-6480-83b500000011,bond1,Network,55049,Access,Firewall,219,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686143797@C@393214,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 2:53:28 PM",10.221.152.49,1605,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,d774f694-b5cb-c7c3-6480-7dc700000061,bond1,Network,50120,Access,Firewall,11,External,161.134.197.224,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686137693@C@14008399,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
"Jun 7, 2023 2:53:16 PM",10.221.152.49,1605,inbound,c1745f45-ecd7-4389-b542-2c943dbc5e11,Connection,bond1,2023-06-07T12:36:03Z,tcp_7000-9999,Accept,04d6ba73-5879-c2ee-6480-7dbc00000061,bond1,Network,54899,Access,Firewall,1302,External,161.218.234.190,blue2red_other,sag-se-bp,false,Internal,{5656BB25-054E-D54B-A033-568DDCDED1A3},DLS-P-SAG-Energy (155.45.240.229),tcp_7000-9999,FW-SAG-Energy-DE-01,@A@@B@1686137693@C@13972423,7680,CST-P-SAG-Energy,TCP (6) (6),0,true,DMS-P-SAG-Energy,,
